,file_name,Class
369659,subset8_negative_59551_105597.jpg,0
420124,subset9_negative_84692_145196.jpg,0
335337,subset8_positive_59047_127685.jpg,1
45218,subset0_negative_51767_139514.jpg,0
114021,subset2_negative_42958_123899.jpg,0
47296,subset1_positive_60014_111133.jpg,1
93448,subset2_positive_40405_109768.jpg,1
322737,subset7_positive_57842_131368.jpg,1
387680,subset9_positive_25249_115350.jpg,1
161354,subset3_negative_83806_123818.jpg,0
242715,subset5_negative_49228_117002.jpg,0
114070,subset2_negative_31524_122374.jpg,0
53945,subset1_negative_69557_101968.jpg,0
116854,subset2_positive_24301_126749.jpg,1
414395,subset9_positive_62827_101123.jpg,1
95164,subset2_positive_34230_125342.jpg,1
81132,subset1_positive_03192_113175.jpg,1
226183,subset4_positive_25757_123244.jpg,1
68459,subset1_negative_69557_101905.jpg,0
182467,subset4_positive_57505_128435.jpg,1
125332,subset2_negative_43021_139250.jpg,0
370869,subset8_positive_17534_120111.jpg,1
265712,subset5_negative_58431_110280.jpg,0
196340,subset4_negative_22907_131232.jpg,0
349646,subset8_negative_21954_129169.jpg,0
112617,subset2_positive_59527_120574.jpg,1
192596,subset4_negative_34290_121996.jpg,0
80074,subset1_negative_56430_105894.jpg,0
185806,subset4_positive_55750_113930.jpg,1
364026,subset8_negative_79830_133258.jpg,0
402628,subset9_negative_98568_139458.jpg,0
417480,subset9_negative_60291_114654.jpg,0
177957,subset4_positive_66972_121663.jpg,1
276433,subset5_negative_38609_121187.jpg,0
278503,subset5_negative_08334_122967.jpg,0
341106,subset8_positive_21986_119920.jpg,1
96498,subset2_negative_94518_112656.jpg,0
201483,subset4_negative_62394_125499.jpg,0
35867,subset0_negative_61074_145209.jpg,0
179204,subset4_negative_12286_109134.jpg,0
366572,subset8_positive_15668_135759.jpg,1
385694,subset9_positive_67838_110431.jpg,1
404904,subset9_negative_78531_122372.jpg,0
345672,subset8_negative_74757_125996.jpg,0
218102,subset4_negative_94975_110751.jpg,0
185988,subset4_negative_02477_142473.jpg,0
103383,subset2_positive_24301_126751.jpg,1
348072,subset8_positive_48666_120336.jpg,1
186062,subset4_negative_11064_132670.jpg,0
29361,subset0_positive_61074_144856.jpg,1
421860,subset9_negative_31537_119000.jpg,0
48463,subset1_positive_03192_113183.jpg,1
253812,subset5_negative_84296_127170.jpg,0
113339,subset2_negative_38797_129712.jpg,0
143278,subset3_positive_62196_135657.jpg,1
81215,subset1_negative_34291_114026.jpg,0
170520,subset3_positive_54574_136699.jpg,1
350524,subset8_negative_93813_136953.jpg,0
411041,subset9_positive_25249_115349.jpg,1
73477,subset1_negative_60826_110738.jpg,0
111607,subset2_negative_42958_124071.jpg,0
162666,subset3_negative_06819_109834.jpg,0
375187,subset8_negative_45208_113685.jpg,0
89262,subset2_negative_35891_107719.jpg,0
374092,subset8_negative_15219_132822.jpg,0
218106,subset4_positive_10450_120312.jpg,1
228988,subset4_positive_17227_121598.jpg,1
286151,subset5_positive_27966_116058.jpg,1
291407,subset7_negative_03198_125348.jpg,0
11064,subset0_positive_14231_131599.jpg,1
41818,subset0_positive_75227_123104.jpg,1
136849,subset3_positive_18292_138854.jpg,1
225943,subset4_positive_78950_122829.jpg,1
331908,subset7_negative_94937_141295.jpg,0
294541,subset7_positive_57224_125042.jpg,1
261465,subset5_positive_35112_132743.jpg,1
170603,subset3_positive_49169_132204.jpg,1
360407,subset8_positive_48335_114306.jpg,1
148088,subset3_positive_26689_141544.jpg,1
175006,subset4_negative_94083_133876.jpg,0
390289,subset9_negative_52136_115753.jpg,0
97299,subset2_positive_53819_102921.jpg,1
283546,subset5_positive_22764_143064.jpg,1
104908,subset2_negative_29556_106958.jpg,0
417988,subset9_negative_10197_142374.jpg,0
163093,subset3_negative_91756_112654.jpg,0
252196,subset5_negative_18641_115337.jpg,0
44751,subset0_positive_12111_107808.jpg,1
223096,subset4_positive_79986_142873.jpg,1
12382,subset0_negative_55114_107335.jpg,0
405957,subset9_negative_86458_145782.jpg,0
360862,subset8_negative_92959_121788.jpg,0
224522,subset4_negative_20907_137557.jpg,0
82309,subset1_negative_19224_142901.jpg,0
411989,subset9_negative_33473_102204.jpg,0
241329,subset5_positive_56531_101123.jpg,1
256246,subset5_positive_77538_140733.jpg,1
49765,subset1_positive_47886_119856.jpg,1
85629,subset1_positive_05032_109793.jpg,1
274909,subset5_negative_38609_121019.jpg,0
277304,subset5_positive_85026_119306.jpg,1
125667,subset2_negative_50076_109482.jpg,0
247282,subset5_positive_56685_126334.jpg,1
121363,subset2_positive_97798_124198.jpg,1
183160,subset4_positive_45468_102064.jpg,1
346029,subset8_positive_00599_123610.jpg,1
362309,subset8_positive_30421_124253.jpg,1
361831,subset8_positive_06815_110866.jpg,1
175035,subset4_negative_78950_122925.jpg,0
381699,subset9_negative_36247_143127.jpg,0
126320,subset2_positive_83786_127653.jpg,1
191269,subset4_positive_97306_129469.jpg,1
300855,subset7_positive_23138_110685.jpg,1
203863,subset4_negative_94040_138193.jpg,0
211649,subset4_positive_21805_102965.jpg,1
215647,subset4_negative_34290_121806.jpg,0
261966,subset5_positive_75734_133773.jpg,1
183274,subset4_positive_65680_114699.jpg,1
391980,subset9_negative_52136_116304.jpg,0
300411,subset7_positive_94937_141117.jpg,1
267562,subset5_negative_21124_123710.jpg,0
3395,subset0_positive_55354_120067.jpg,1
53165,subset1_positive_95397_119532.jpg,1
44469,subset0_positive_48912_137979.jpg,1
184477,subset4_positive_78950_122833.jpg,1
328267,subset7_negative_46474_136339.jpg,0
230514,subset4_positive_25757_123247.jpg,1
57785,subset1_negative_96098_115204.jpg,0
164058,subset3_negative_88500_124537.jpg,0
17908,subset0_negative_51767_139232.jpg,0
264607,subset5_negative_51914_120014.jpg,0
189159,subset4_negative_49727_108839.jpg,0
118998,subset2_negative_05256_121064.jpg,0
387750,subset9_positive_01935_123876.jpg,1
421904,subset9_negative_03264_112255.jpg,0
128451,subset2_negative_85333_141974.jpg,0
159370,subset3_negative_58859_140872.jpg,0
152923,subset3_negative_35401_137796.jpg,0
171525,subset3_negative_96610_101944.jpg,0
302633,subset7_negative_77129_107924.jpg,0
165937,subset3_negative_94314_104076.jpg,0
385443,subset9_positive_64804_117145.jpg,1
202224,subset4_positive_79986_124040.jpg,1
243171,subset5_negative_35112_133462.jpg,0
101147,subset2_positive_19780_126955.jpg,1
374044,subset8_positive_90403_112983.jpg,1
37842,subset0_negative_62523_116767.jpg,0
243262,subset5_positive_98037_140418.jpg,1
368202,subset8_negative_60431_133900.jpg,0
199463,subset4_negative_59377_106505.jpg,0
320866,subset7_negative_34609_144102.jpg,0
167099,subset3_negative_15056_123348.jpg,0
54174,subset1_positive_98603_114574.jpg,1
356228,subset8_negative_48856_130786.jpg,0
403529,subset9_positive_82004_110636.jpg,1
70636,subset1_positive_81131_116768.jpg,1
208194,subset4_negative_41306_124589.jpg,0
155051,subset3_negative_26588_133296.jpg,0
92119,subset2_positive_65478_134698.jpg,1
109140,subset2_negative_93869_138036.jpg,0
220752,subset4_negative_45782_134584.jpg,0
226041,subset4_negative_39398_117829.jpg,0
180660,subset4_negative_87713_102856.jpg,0
391663,subset9_negative_20823_104644.jpg,0
138876,subset3_negative_09852_118797.jpg,0
302557,subset7_negative_90986_111324.jpg,0
177348,subset4_positive_18032_101934.jpg,1
227448,subset4_negative_11064_117170.jpg,0
380002,subset9_negative_89532_136018.jpg,0
393529,subset9_negative_38044_140006.jpg,0
85193,subset1_negative_60014_111429.jpg,0
120604,subset2_negative_65305_103783.jpg,0
302770,subset7_positive_39150_140713.jpg,1
347929,subset8_positive_23312_131363.jpg,1
419567,subset9_positive_44795_133890.jpg,1
97842,subset2_positive_34230_125341.jpg,1
285623,subset5_negative_38145_137554.jpg,0
186302,subset4_negative_55058_101371.jpg,0
272094,subset5_positive_06008_136791.jpg,1
324598,subset7_positive_01463_130814.jpg,1
416744,subset9_negative_81600_110868.jpg,0
330230,subset7_positive_28864_112326.jpg,1
162959,subset3_negative_28406_125235.jpg,0
11377,subset0_positive_74565_116818.jpg,1
245402,subset5_positive_38785_127672.jpg,1
347767,subset8_positive_15219_132779.jpg,1
250648,subset5_negative_98037_140518.jpg,0
296455,subset7_negative_87700_139029.jpg,0
168978,subset3_negative_17774_111572.jpg,0
305308,subset7_negative_03198_125458.jpg,0
92676,subset2_negative_95628_108045.jpg,0
182439,subset4_negative_55115_112401.jpg,0
75404,subset1_negative_69557_101916.jpg,0
55797,subset1_positive_39556_102412.jpg,1
333942,subset8_positive_85942_139618.jpg,1
171154,subset3_positive_83806_123410.jpg,1
85223,subset1_positive_59845_136187.jpg,1
75611,subset1_negative_94709_126277.jpg,0
182242,subset4_negative_01883_122728.jpg,0
361524,subset8_negative_20976_110839.jpg,0
183534,subset4_negative_55058_101600.jpg,0
258393,subset5_positive_80824_146323.jpg,1
279549,subset5_positive_13546_110382.jpg,1
161720,subset3_negative_61082_113616.jpg,0
408277,subset9_positive_97221_139057.jpg,1
137296,subset3_negative_20766_125717.jpg,0
53254,subset1_positive_06551_127617.jpg,1
153671,subset3_positive_06819_108948.jpg,1
143760,subset3_positive_15391_120779.jpg,1
273535,subset5_negative_35878_125601.jpg,0
312111,subset7_negative_38704_128936.jpg,0
128492,subset2_positive_32478_138421.jpg,1
334213,subset8_positive_35761_138041.jpg,1
170812,subset3_negative_58859_141071.jpg,0
23156,subset0_positive_54952_106915.jpg,1
323683,subset7_negative_35012_130477.jpg,0
356981,subset8_positive_64658_110076.jpg,1
213584,subset4_positive_34290_121245.jpg,1
217007,subset4_positive_10450_110993.jpg,1
289119,subset7_positive_57224_125044.jpg,1
112820,subset2_negative_63696_136319.jpg,0
268470,subset5_negative_40144_107752.jpg,0
6855,subset0_negative_06005_114361.jpg,0
60738,subset1_negative_44907_132235.jpg,0
409907,subset9_positive_82004_110631.jpg,1
371732,subset8_negative_45994_131953.jpg,0
411540,subset9_negative_88650_106538.jpg,0
153363,subset3_negative_63327_103890.jpg,0
411634,subset9_negative_20823_104229.jpg,0
352572,subset8_negative_69862_103124.jpg,0
286177,subset5_negative_08334_122354.jpg,0
129886,subset2_negative_27422_117545.jpg,0
387483,subset9_positive_84692_144794.jpg,1
184713,subset4_negative_59377_106375.jpg,0
292740,subset7_negative_01753_117515.jpg,0
76342,subset1_negative_06551_127753.jpg,0
417483,subset9_positive_44795_133891.jpg,1
34106,subset0_positive_71547_142658.jpg,1
412564,subset9_positive_03264_112235.jpg,1
384780,subset9_negative_29296_130808.jpg,0
197971,subset4_positive_21600_113229.jpg,1
145265,subset3_positive_63327_103626.jpg,1
260649,subset5_negative_23962_114818.jpg,0
196305,subset4_positive_78950_112216.jpg,1
387079,subset9_positive_33473_102127.jpg,1
400665,subset9_negative_86014_100613.jpg,0
23053,subset0_positive_18896_142470.jpg,1
82362,subset1_negative_00418_135869.jpg,0
140171,subset3_positive_15280_118911.jpg,1
345581,subset8_positive_06815_110868.jpg,1
346756,subset8_positive_51928_138936.jpg,1
135366,subset3_negative_25349_136107.jpg,0
116613,subset2_positive_26125_113423.jpg,1
343442,subset8_positive_36359_139914.jpg,1
304018,subset7_negative_13755_137853.jpg,0
367511,subset8_negative_13951_101025.jpg,0
117919,subset2_positive_59527_120572.jpg,1
392858,subset9_positive_11437_107653.jpg,1
359821,subset8_positive_45208_113323.jpg,1
14451,subset0_negative_83845_133560.jpg,0
52506,subset1_negative_51679_141817.jpg,0
401197,subset9_positive_88650_106462.jpg,1
168883,subset3_negative_20378_115846.jpg,0
323812,subset7_negative_20099_142110.jpg,0
148288,subset3_positive_15056_122854.jpg,1
4016,subset0_negative_55367_119006.jpg,0
374749,subset8_positive_62668_126493.jpg,1
125098,subset2_negative_96708_106526.jpg,0
318100,subset7_negative_20611_102059.jpg,0
5968,subset0_negative_76543_108446.jpg,0
11965,subset0_positive_49484_126701.jpg,1
140454,subset3_negative_20378_116148.jpg,0
112236,subset2_negative_35891_107809.jpg,0
199626,subset4_negative_94207_119798.jpg,0
251729,subset5_negative_68929_126862.jpg,0
297602,subset7_negative_22213_124082.jpg,0
110385,subset2_positive_14832_105709.jpg,1
347679,subset8_negative_14630_122755.jpg,0
315072,subset7_positive_23235_119273.jpg,1
45259,subset0_negative_08058_143656.jpg,0
137566,subset3_positive_85969_125891.jpg,1
105428,subset2_negative_21493_122882.jpg,0
236240,subset4_positive_04168_130684.jpg,1
186247,subset4_negative_97306_129643.jpg,0
299325,subset7_positive_57224_125040.jpg,1
253573,subset5_positive_80786_141144.jpg,1
141694,subset3_positive_61062_111773.jpg,1
388707,subset9_negative_21227_124346.jpg,0
224723,subset4_negative_11586_135761.jpg,0
255763,subset5_negative_51914_119674.jpg,0
358571,subset8_positive_75427_102829.jpg,1
359109,subset8_negative_28517_140370.jpg,0
142769,subset3_positive_58706_100000.jpg,1
216893,subset4_positive_16111_103443.jpg,1
109117,subset2_positive_29286_142283.jpg,1
29828,subset0_negative_08762_134331.jpg,0
369700,subset8_positive_90403_112984.jpg,1
83785,subset1_negative_09754_107324.jpg,0
208671,subset4_negative_62394_125497.jpg,0
163694,subset3_positive_96610_101516.jpg,1
132109,subset3_negative_20378_116429.jpg,0
377064,subset9_negative_22785_107916.jpg,0
69010,subset1_negative_48683_106945.jpg,0
55315,subset1_negative_82679_107983.jpg,0
317512,subset7_negative_22213_123974.jpg,0
14136,subset0_negative_57827_121315.jpg,0
113901,subset2_negative_29286_142439.jpg,0
64389,subset1_positive_10561_103542.jpg,1
58889,subset1_negative_94709_126132.jpg,0
46215,subset1_positive_17499_114572.jpg,1
193027,subset4_negative_20907_137662.jpg,0
85576,subset1_positive_47886_119867.jpg,1
119157,subset2_positive_60568_122379.jpg,1
140916,subset3_negative_27629_101052.jpg,0
83178,subset1_positive_39027_102710.jpg,1
261949,subset5_negative_20957_145830.jpg,0
124847,subset2_positive_40405_109760.jpg,1
168157,subset3_negative_85969_126077.jpg,0
281663,subset5_negative_13546_110508.jpg,0
390396,subset9_positive_01935_123877.jpg,1
131571,subset2_positive_65478_134696.jpg,1
285929,subset5_negative_63325_121631.jpg,0
413264,subset9_negative_10197_142401.jpg,0
57702,subset1_positive_84739_129763.jpg,1
3596,subset0_negative_51767_139485.jpg,0
160053,subset3_negative_21616_142084.jpg,0
74357,subset1_negative_15089_109744.jpg,0
181068,subset4_negative_41306_124244.jpg,0
257113,subset5_negative_21124_123693.jpg,0
308101,subset7_positive_96549_121705.jpg,1
187357,subset4_positive_45468_102067.jpg,1
246218,subset5_negative_80786_141592.jpg,0
416504,subset9_positive_78531_122163.jpg,1
288055,subset5_negative_95208_135324.jpg,0
220727,subset4_negative_01585_111724.jpg,0
133197,subset3_negative_06819_109457.jpg,0
120955,subset2_positive_60568_122378.jpg,1
158722,subset3_negative_15280_118934.jpg,0
365105,subset8_negative_79503_118987.jpg,0
204673,subset4_negative_89321_103616.jpg,0
61608,subset1_positive_47372_140134.jpg,1
115772,subset2_positive_14832_105712.jpg,1
353741,subset8_positive_66896_131421.jpg,1
43610,subset0_negative_64321_102828.jpg,0
61353,subset1_negative_55637_130778.jpg,0
356889,subset8_positive_24839_128674.jpg,1
42342,subset0_positive_17235_124333.jpg,1
344970,subset8_negative_44726_118195.jpg,0
127793,subset2_positive_73630_136004.jpg,1
127427,subset2_positive_32478_138420.jpg,1
214218,subset4_negative_62394_113325.jpg,0
420443,subset9_negative_86014_100503.jpg,0
382700,subset9_positive_67838_110432.jpg,1
10266,subset0_negative_97495_122028.jpg,0
140926,subset3_positive_53512_107754.jpg,1
129531,subset2_negative_79250_118026.jpg,0
294503,subset7_positive_54230_130539.jpg,1
286627,subset5_positive_22764_143067.jpg,1
382223,subset9_negative_92782_137586.jpg,0
30493,subset0_negative_97495_121945.jpg,0
309449,subset7_positive_93724_132108.jpg,1
247738,subset5_negative_97516_105657.jpg,0
